Time	Lux	CLA	CS	Activity
03/14/2013 17:49:30	60.2081	38.0733	0.0549	0.5899 1391467770000
03/14/2013 17:50:00	37.7252	21.4884	0.0303	0.2684 1391467800000
03/14/2013 17:50:30	87.8939	89.1865	0.1251	0.8398 1391467830000
03/14/2013 17:51:00	51.2072	51.4729	0.0743	0.6786 1391467860000
03/14/2013 17:51:30	20.8690	23.9523	0.0340	0.8461 1391467890000
03/14/2013 17:52:00	124.9551	178.6880	0.2232	0.4783 1391467920000
03/14/2013 17:52:30	119.1088	166.3545	0.2114	0.8003 1391467950000
03/14/2013 17:53:00	104.6274	143.0063	0.1876	0.7840 1391467980000
03/14/2013 17:53:30	185.3775	271.7336	0.2984	0.7244 1391468010000
03/14/2013 17:54:00	51.2021	56.8835	0.0819	0.7816 1391468040000
03/14/2013 17:54:30	58.5942	29.9006	0.0428	0.9139 1391468070000
03/14/2013 17:55:00	17.2853	17.1580	0.0239	0.6114 1391468100000
03/14/2013 17:55:30	22.9852	27.3500	0.0391	0.6489 1391468130000
03/14/2013 17:56:00	40.3436	47.0141	0.0679	0.6717 1391468160000
03/14/2013 17:56:30	45.0050	46.2921	0.0668	0.7193 1391468190000
03/14/2013 17:57:00	3.6569	7.2119	0.0094	0.6931 1391468220000
03/14/2013 17:57:30	5.6268	3.3469	0.0041	0.7961 1391468250000
03/14/2013 17:58:00	18.5824	17.1599	0.0239	0.9474 1391468280000
03/14/2013 17:58:30	6.2753	3.0808	0.0037	0.9989 1391468310000
03/14/2013 17:59:00	26.8034	24.8499	0.0353	0.7416 1391468340000
03/14/2013 17:59:30	31.5380	26.6340	0.0380	0.5808 1391468370000
03/14/2013 18:00:00	30.1435	25.7434	0.0367	0.1395 1391468400000
03/14/2013 18:00:30	30.0704	23.2373	0.0329	0.0382 1391468430000
03/14/2013 18:01:00	30.0704	23.2373	0.0329	0.1342 1391468460000
03/14/2013 18:01:30	24.0387	21.4512	0.0303	0.1737 1391468490000
03/14/2013 18:02:00	24.0387	21.4512	0.0303	0.0441 1391468520000
03/14/2013 18:02:30	19.2309	17.1609	0.0239	0.1035 1391468550000
03/14/2013 18:03:00	23.3170	18.9441	0.0265	0.1035 1391468580000
03/14/2013 18:03:30	27.3788	22.3447	0.0316	0.4664 1391468610000
03/14/2013 18:04:00	36.9943	30.9252	0.0444	0.8412 1391468640000
03/14/2013 18:04:30	11.0831	11.9772	0.0163	0.7988 1391468670000
03/14/2013 18:05:00	5.6268	3.3469	0.0041	0.7537 1391468700000
03/14/2013 18:05:30	12.5507	6.1658	0.0079	0.6871 1391468730000
03/14/2013 18:06:00	40.1973	42.0019	0.0606	0.7032 1391468760000
03/14/2013 18:06:30	43.6106	45.4015	0.0656	0.8615 1391468790000
03/14/2013 18:07:00	31.2794	15.5742	0.0215	0.7094 1391468820000
03/14/2013 18:07:30	7.5725	7.6889	0.0101	0.1248 1391468850000
03/14/2013 18:08:00	24.0387	21.4512	0.0303	0.6492 1391468880000
03/14/2013 18:08:30	26.1548	24.8489	0.0353	0.6724 1391468910000
03/14/2013 18:09:00	33.6542	30.0316	0.0430	0.5564 1391468940000
03/14/2013 18:09:30	24.6872	21.4522	0.0303	0.8169 1391468970000
03/14/2013 18:10:00	13.0288	11.9801	0.0163	0.4412 1391469000000
03/14/2013 18:10:30	19.2309	17.1609	0.0239	0.6341 1391469030000
03/14/2013 18:11:00	17.9338	17.1590	0.0239	0.7390 1391469060000
03/14/2013 18:11:30	9.6155	8.5805	0.0113	0.5841 1391469090000
03/14/2013 18:12:00	11.0831	11.9772	0.0163	0.7800 1391469120000
03/14/2013 18:12:30	3.5106	4.2882	0.0053	0.5272 1391469150000
03/14/2013 18:13:00	2.1162	2.0048	0.0023	0.0493 1391469180000
03/14/2013 18:13:30	2.1162	2.0048	0.0023	0.2293 1391469210000
03/14/2013 18:14:00	2.1162	2.0048	0.0023	0.0795 1391469240000
03/14/2013 18:14:30	6.2753	3.0808	0.0037	0.4773 1391469270000
03/14/2013 18:15:00	30.9626	29.1391	0.0417	0.5276 1391469300000
03/14/2013 18:15:30	30.9626	29.1391	0.0417	0.4329 1391469330000
03/14/2013 18:16:00	12.3802	11.9792	0.0163	0.4133 1391469360000
03/14/2013 18:16:30	26.0817	22.3427	0.0316	0.4773 1391469390000
03/14/2013 18:17:00	26.8034	24.8499	0.0353	0.3418 1391469420000
03/14/2013 18:17:30	38.4619	34.3219	0.0494	0.3411 1391469450000
03/14/2013 18:18:00	15.8177	13.7613	0.0189	0.5858 1391469480000
03/14/2013 18:18:30	9.6886	4.5550	0.0057	0.5313 1391469510000
03/14/2013 18:19:00	11.0831	11.9772	0.0163	0.7156 1391469540000
03/14/2013 18:19:30	14.4964	15.3768	0.0213	0.5732 1391469570000
03/14/2013 18:20:00	13.8478	15.3758	0.0213	0.4894 1391469600000
03/14/2013 18:20:30	20.0500	20.5566	0.0289	0.7018 1391469630000
03/14/2013 18:21:00	11.0831	11.9772	0.0163	0.7104 1391469660000
03/14/2013 18:21:30	14.4964	15.3768	0.0213	0.6436 1391469690000
03/14/2013 18:22:00	8.9669	8.5795	0.0113	0.1081 1391469720000
03/14/2013 18:22:30	8.3183	8.5785	0.0113	0.1360 1391469750000
03/14/2013 18:23:00	8.3183	8.5785	0.0113	0.1680 1391469780000
03/14/2013 18:23:30	8.3183	8.5785	0.0113	0.1413 1391469810000
03/14/2013 18:24:00	8.9669	8.5795	0.0113	0.1948 1391469840000
03/14/2013 18:24:30	8.3183	8.5785	0.0113	0.4773 1391469870000
03/14/2013 18:25:00	23.4633	23.9563	0.0340	0.4429 1391469900000
03/14/2013 18:25:30	8.9669	8.5795	0.0113	0.4532 1391469930000
03/14/2013 18:26:00	11.7316	11.9782	0.0163	0.5318 1391469960000
03/14/2013 18:26:30	35.7703	33.4293	0.0481	0.0493 1391469990000
03/14/2013 18:27:00	37.8133	34.3209	0.0494	0.0312 1391470020000
03/14/2013 18:27:30	22.8147	23.9553	0.0340	0.6314 1391470050000
03/14/2013 18:28:00	18.0070	19.6651	0.0276	0.3770 1391470080000
03/14/2013 18:28:30	11.7316	11.9782	0.0163	0.4226 1391470110000
03/14/2013 18:29:00	23.3901	21.4502	0.0303	0.6644 1391470140000
03/14/2013 18:29:30	46.7802	42.9004	0.0619	0.1081 1391470170000
03/14/2013 18:30:00	22.7416	21.4492	0.0303	0.6793 1391470200000
03/14/2013 18:30:30	13.1261	12.8687	0.0176	0.0382 1391470230000
03/14/2013 18:31:00	13.1261	12.8687	0.0176	0.1591 1391470260000
03/14/2013 18:31:30	25.5063	24.8479	0.0353	0.7015 1391470290000
03/14/2013 18:32:00	35.1218	33.4283	0.0481	0.5841 1391470320000
03/14/2013 18:32:30	27.6224	28.2456	0.0404	0.5824 1391470350000
03/14/2013 18:33:00	15.0718	12.8717	0.0176	0.4664 1391470380000
03/14/2013 18:33:30	16.5394	16.2684	0.0226	0.7029 1391470410000
03/14/2013 18:34:00	11.7316	11.9782	0.0163	0.0854 1391470440000
03/14/2013 18:34:30	13.7746	12.8697	0.0176	0.2918 1391470470000
03/14/2013 18:35:00	3.5106	4.2882	0.0053	0.2693 1391470500000
03/14/2013 18:35:30	3.5106	4.2882	0.0053	0.2206 1391470530000
03/14/2013 18:36:00	6.9239	7.6879	0.0101	0.4828 1391470560000
03/14/2013 18:36:30	16.5394	16.2684	0.0226	0.5997 1391470590000
03/14/2013 18:37:00	14.4964	15.3768	0.0213	0.4401 1391470620000
03/14/2013 18:37:30	13.7746	12.8697	0.0176	0.3934 1391470650000
03/14/2013 18:38:00	15.8177	13.7613	0.0189	0.6290 1391470680000
03/14/2013 18:38:30	17.1879	16.2694	0.0226	0.5740 1391470710000
03/14/2013 18:39:00	13.7746	12.8697	0.0176	0.2756 1391470740000
03/14/2013 18:39:30	11.7316	11.9782	0.0163	0.3828 1391470770000
03/14/2013 18:40:00	13.7746	12.8697	0.0176	0.5706 1391470800000
03/14/2013 18:40:30	13.7746	12.8697	0.0176	0.7128 1391470830000
03/14/2013 18:41:00	26.1548	24.8489	0.0353	0.9035 1391470860000
03/14/2013 18:41:30	26.1548	24.8489	0.0353	0.6889 1391470890000
03/14/2013 18:42:00	33.0056	30.0307	0.0430	0.0825 1391470920000
03/14/2013 18:42:30	33.6542	30.0316	0.0430	0.0441 1391470950000
03/14/2013 18:43:00	33.0056	30.0307	0.0430	0.1496 1391470980000
03/14/2013 18:43:30	20.0500	20.5566	0.0289	0.0698 1391471010000
03/14/2013 18:44:00	23.3901	21.4502	0.0303	0.7781 1391471040000
03/14/2013 18:44:30	14.4232	12.8707	0.0176	0.4451 1391471070000
03/14/2013 18:45:00	25.5063	24.8479	0.0353	0.0584 1391471100000
03/14/2013 18:45:30	18.5824	17.1599	0.0239	0.5719 1391471130000
03/14/2013 18:46:00	30.8894	26.6330	0.0380	0.3698 1391471160000
03/14/2013 18:46:30	35.6972	30.9232	0.0444	0.1898 1391471190000
03/14/2013 18:47:00	26.0817	22.3427	0.0316	0.7294 1391471220000
03/14/2013 18:47:30	24.0387	21.4512	0.0303	0.5973 1391471250000
03/14/2013 18:48:00	14.4232	12.8707	0.0176	0.6102 1391471280000
03/14/2013 18:48:30	13.1261	12.8687	0.0176	0.6949 1391471310000
03/14/2013 18:49:00	41.4944	42.0038	0.0606	0.6134 1391471340000
03/14/2013 18:49:30	6.3485	6.0164	0.0077	0.5638 1391471370000
03/14/2013 18:50:00	23.5606	24.8449	0.0353	0.5141 1391471400000
03/14/2013 18:50:30	27.7198	29.1341	0.0417	0.6977 1391471430000
03/14/2013 18:51:00	28.3683	29.1351	0.0417	0.1576 1391471460000
03/14/2013 18:51:30	25.6036	25.7364	0.0367	0.6924 1391471490000
03/14/2013 18:52:00	23.5606	24.8449	0.0353	0.6197 1391471520000
03/14/2013 18:52:30	71.2572	72.0295	0.1027	0.6537 1391471550000
03/14/2013 18:53:00	45.6536	46.2931	0.0668	0.3220 1391471580000
03/14/2013 18:53:30	21.4444	21.4472	0.0303	0.6906 1391471610000
03/14/2013 18:54:00	12.9406	17.7833	0.0248	0.7304 1391471640000
03/14/2013 18:54:30	29.3337	16.3726	0.0227	0.6692 1391471670000
03/14/2013 18:55:00	11.3267	9.6346	0.0129	0.5693 1391471700000
03/14/2013 18:55:30	26.4226	29.1321	0.0417	1.1044 1391471730000
03/14/2013 18:56:00	32.8351	26.6359	0.0380	0.7954 1391471760000
03/14/2013 18:56:30	11.7316	11.9782	0.0163	0.8305 1391471790000
03/14/2013 18:57:00	21.4444	21.4472	0.0303	0.8264 1391471820000
03/14/2013 18:57:30	36.0381	37.7126	0.0544	0.8915 1391471850000
03/14/2013 18:58:00	29.6015	19.0565	0.0267	0.8190 1391471880000
03/14/2013 18:58:30	12.7212	8.9724	0.0119	0.0936 1391471910000
03/14/2013 18:59:00	16.9535	12.9908	0.0177	0.2647 1391471940000
03/14/2013 18:59:30	14.8373	10.9813	0.0148	0.0382 1391471970000
03/14/2013 19:00:00	13.3697	8.7063	0.0115	0.0936 1391472000000
03/14/2013 19:00:30	11.2535	6.6981	0.0087	0.1267 1391472030000
03/14/2013 19:01:00	11.2535	6.6981	0.0087	0.2139 1391472060000
03/14/2013 19:01:30	33.8338	23.0851	0.0327	0.6318 1391472090000
03/14/2013 19:02:00	41.5767	28.4753	0.0407	0.5202 1391472120000
03/14/2013 19:02:30	9.2105	7.6267	0.0100	0.5616 1391472150000
03/14/2013 19:03:00	7.7429	5.3534	0.0068	0.2457 1391472180000
03/14/2013 19:03:30	28.1339	16.7771	0.0233	0.5498 1391472210000
03/14/2013 19:04:00	35.9500	25.1004	0.0357	0.0382 1391472240000
03/14/2013 19:04:30	35.9500	25.1004	0.0357	0.0382 1391472270000
03/14/2013 19:05:00	37.3444	24.4420	0.0347	0.0540 1391472300000
03/14/2013 19:05:30	35.9500	25.1004	0.0357	0.0795 1391472330000
03/14/2013 19:06:00	35.3014	25.3665	0.0361	0.0662 1391472360000
03/14/2013 19:06:30	35.2282	22.4264	0.0317	0.0312 1391472390000
03/14/2013 19:07:00	35.2282	22.4264	0.0317	0.1125 1391472420000
03/14/2013 19:07:30	35.3014	25.3665	0.0361	0.1360 1391472450000
03/14/2013 19:08:00	35.3014	25.3665	0.0361	0.1765 1391472480000
03/14/2013 19:08:30	35.3014	25.3665	0.0361	0.1961 1391472510000
03/14/2013 19:09:00	31.7908	24.0100	0.0341	0.2554 1391472540000
03/14/2013 19:09:30	28.2070	19.7161	0.0277	0.0312 1391472570000
03/14/2013 19:10:00	31.7176	21.0705	0.0297	0.1146 1391472600000
03/14/2013 19:10:30	31.7176	21.0705	0.0297	0.0962 1391472630000
03/14/2013 19:11:00	23.9747	15.6909	0.0217	0.0312 1391472660000
03/14/2013 19:11:30	29.6015	19.0565	0.0267	0.1496 1391472690000
03/14/2013 19:12:00	26.0909	17.7031	0.0247	0.2010 1391472720000
03/14/2013 19:12:30	12.7212	8.9724	0.0119	0.0382 1391472750000
03/14/2013 19:13:00	14.7642	8.0443	0.0106	0.1636 1391472780000
03/14/2013 19:13:30	22.5071	13.4132	0.0184	0.0441 1391472810000
03/14/2013 19:14:00	23.9747	15.6909	0.0217	0.1430 1391472840000
03/14/2013 19:14:30	27.4853	17.0433	0.0237	0.1011 1391472870000
03/14/2013 19:15:00	28.2070	19.7161	0.0277	0.0441 1391472900000
03/14/2013 19:15:30	28.2070	19.7161	0.0277	0.0764 1391472930000
03/14/2013 19:16:00	28.2070	19.7161	0.0277	0.0493 1391472960000
03/14/2013 19:16:30	28.2070	19.7161	0.0277	0.0540 1391472990000
03/14/2013 19:17:00	30.3232	21.7297	0.0307	0.0540 1391473020000
03/14/2013 19:17:30	28.2070	19.7161	0.0277	0.0962 1391473050000
03/14/2013 19:18:00	28.2070	19.7161	0.0277	0.0584 1391473080000
03/14/2013 19:18:30	28.2070	19.7161	0.0277	0.0441 1391473110000
03/14/2013 19:19:00	29.6015	19.0565	0.0267	0.0825 1391473140000
03/14/2013 19:19:30	24.0479	18.6293	0.0261	0.0624 1391473170000
03/14/2013 19:20:00	26.0909	17.7031	0.0247	0.0624 1391473200000
03/14/2013 19:20:30	26.0909	17.7031	0.0247	0.0584 1391473230000
03/14/2013 19:21:00	24.6964	18.3632	0.0257	0.1125 1391473260000
03/14/2013 19:21:30	26.1640	20.6419	0.0291	0.0382 1391473290000
03/14/2013 19:22:00	26.0909	17.7031	0.0247	0.1058 1391473320000
03/14/2013 19:22:30	26.0909	17.7031	0.0247	0.0493 1391473350000
03/14/2013 19:23:00	26.1640	20.6419	0.0291	0.0312 1391473380000
03/14/2013 19:23:30	27.5585	19.9822	0.0281	0.0441 1391473410000
03/14/2013 19:24:00	28.2070	19.7161	0.0277	0.0825 1391473440000
03/14/2013 19:24:30	28.2070	19.7161	0.0277	0.1011 1391473470000
03/14/2013 19:25:00	28.2070	19.7161	0.0277	0.0698 1391473500000
03/14/2013 19:25:30	28.2070	19.7161	0.0277	0.0662 1391473530000
03/14/2013 19:26:00	24.0479	18.6293	0.0261	0.1011 1391473560000
03/14/2013 19:26:30	11.2535	6.6981	0.0087	0.1188 1391473590000
03/14/2013 19:27:00	5.6268	3.3469	0.0041	0.0312 1391473620000
03/14/2013 19:27:30	7.0212	8.5765	0.0113	0.0662 1391473650000
03/14/2013 19:28:00	22.5803	16.3513	0.0227	0.0698 1391473680000
03/14/2013 19:28:30	24.0479	18.6293	0.0261	0.0624 1391473710000
03/14/2013 19:29:00	26.0909	17.7031	0.0247	0.1125 1391473740000
03/14/2013 19:29:30	18.3479	12.3295	0.0168	0.1208 1391473770000
03/14/2013 19:30:00	18.3479	12.3295	0.0168	0.0441 1391473800000
03/14/2013 19:30:30	20.4641	14.3401	0.0197	0.0312 1391473830000
03/14/2013 19:31:00	3.5838	4.2764	0.0053	0.0584 1391473860000
03/14/2013 19:31:30	3.5838	4.2764	0.0053	0.0382 1391473890000
03/14/2013 19:32:00	4.2323	4.0103	0.0049	0.0936 1391473920000
03/14/2013 19:32:30	3.5106	4.2882	0.0053	0.0584 1391473950000
03/14/2013 19:33:00	9.1374	4.6906	0.0059	0.0882 1391473980000
03/14/2013 19:33:30	7.0944	5.6195	0.0072	0.0698 1391474010000
03/14/2013 19:34:00	9.2105	7.6267	0.0100	0.0493 1391474040000
03/14/2013 19:34:30	24.0479	18.6293	0.0261	0.0624 1391474070000
03/14/2013 19:35:00	22.5803	16.3513	0.0227	0.0854 1391474100000
03/14/2013 19:35:30	31.7176	21.0705	0.0297	0.0493 1391474130000
03/14/2013 19:36:00	31.7908	24.0100	0.0341	0.0825 1391474160000
03/14/2013 19:36:30	19.0696	15.0010	0.0207	0.0441 1391474190000
03/14/2013 19:37:00	28.1339	16.7771	0.0233	0.7128 1391474220000
03/14/2013 19:37:30	33.8338	23.0851	0.0327	0.9599 1391474250000
03/14/2013 19:38:00	16.8803	10.0535	0.0135	0.4323 1391474280000
03/14/2013 19:38:30	14.8373	10.9813	0.0148	0.1833 1391474310000
03/14/2013 19:39:00	15.5590	13.6523	0.0187	0.1146 1391474340000
03/14/2013 19:39:30	13.5160	14.5800	0.0201	0.1146 1391474370000
03/14/2013 19:40:00	13.5160	14.5800	0.0201	0.0962 1391474400000
03/14/2013 19:40:30	13.5160	14.5800	0.0201	0.1188 1391474430000
03/14/2013 19:41:00	13.5892	17.5171	0.0244	0.1560 1391474460000
03/14/2013 19:41:30	15.6322	16.5895	0.0231	0.1305 1391474490000
03/14/2013 19:42:00	13.5892	17.5171	0.0244	0.1286 1391474520000
03/14/2013 19:42:30	18.4942	18.2049	0.0254	0.9466 1391474550000
03/14/2013 19:43:00	24.2092	24.8459	0.0353	0.8581 1391474580000
03/14/2013 19:43:30	24.8577	24.8469	0.0353	0.7582 1391474610000
03/14/2013 19:44:00	19.3283	18.0495	0.0252	0.7128 1391474640000
03/14/2013 19:44:30	15.8908	16.2674	0.0226	0.3840 1391474670000
03/14/2013 19:45:00	11.7316	11.9782	0.0163	0.1378 1391474700000
03/14/2013 19:45:30	31.8058	30.9172	0.0444	0.6314 1391474730000
03/14/2013 19:46:00	29.6015	19.0565	0.0267	0.9512 1391474760000
03/14/2013 19:46:30	24.6964	18.3632	0.0257	0.5883 1391474790000
03/14/2013 19:47:00	33.8338	23.0851	0.0327	0.3859 1391474820000
03/14/2013 19:47:30	28.1339	16.7771	0.0233	0.4068 1391474850000
03/14/2013 19:48:00	28.2070	19.7161	0.0277	0.4564 1391474880000
03/14/2013 19:48:30	24.6964	18.3632	0.0257	0.4462 1391474910000
03/14/2013 19:49:00	31.7176	21.0705	0.0297	0.4232 1391474940000
03/14/2013 19:49:30	31.7176	21.0705	0.0297	0.4032 1391474970000
03/14/2013 19:50:00	29.6746	21.9958	0.0311	0.4580 1391475000000
03/14/2013 19:50:30	30.3232	21.7297	0.0307	0.3698 1391475030000
03/14/2013 19:51:00	28.2802	22.6552	0.0321	0.3678 1391475060000
03/14/2013 19:51:30	28.2802	22.6552	0.0321	0.3940 1391475090000
03/14/2013 19:52:00	29.6746	21.9958	0.0311	0.4585 1391475120000
03/14/2013 19:52:30	29.6746	21.9958	0.0311	0.4226 1391475150000
03/14/2013 19:53:00	31.7908	24.0100	0.0341	0.3639 1391475180000
03/14/2013 19:53:30	31.7176	21.0705	0.0297	0.3891 1391475210000
03/14/2013 19:54:00	31.7176	21.0705	0.0297	0.4306 1391475240000
03/14/2013 19:54:30	32.3662	20.8044	0.0293	0.3977 1391475270000
03/14/2013 19:55:00	30.3232	21.7297	0.0307	0.3884 1391475300000
03/14/2013 19:55:30	30.2500	18.7904	0.0263	0.4306 1391475330000
03/14/2013 19:56:00	30.3232	21.7297	0.0307	0.4992 1391475360000
03/14/2013 19:56:30	30.3232	21.7297	0.0307	0.4654 1391475390000
03/14/2013 19:57:00	31.7176	21.0705	0.0297	0.3763 1391475420000
03/14/2013 19:57:30	28.1339	16.7771	0.0233	0.2960 1391475450000
03/14/2013 19:58:00	33.8338	23.0851	0.0327	0.3959 1391475480000
03/14/2013 19:58:30	37.4176	27.3824	0.0391	0.3878 1391475510000
03/14/2013 19:59:00	33.8338	23.0851	0.0327	0.4008 1391475540000
03/14/2013 19:59:30	28.2070	19.7161	0.0277	0.3847 1391475570000
03/14/2013 20:00:00	32.3662	20.8044	0.0293	0.2960 1391475600000
03/14/2013 20:00:30	31.7176	21.0705	0.0297	0.3411 1391475630000
03/14/2013 20:01:00	33.8338	23.0851	0.0327	0.3578 1391475660000
03/14/2013 20:01:30	30.3232	21.7297	0.0307	0.4418 1391475690000
03/14/2013 20:02:00	29.6015	19.0565	0.0267	0.4238 1391475720000
03/14/2013 20:02:30	28.2070	19.7161	0.0277	0.5069 1391475750000
03/14/2013 20:03:00	33.8338	23.0851	0.0327	0.6224 1391475780000
03/14/2013 20:03:30	31.7176	21.0705	0.0297	0.5681 1391475810000
03/14/2013 20:04:00	26.0909	17.7031	0.0247	0.6648 1391475840000
03/14/2013 20:04:30	18.3479	12.3295	0.0168	0.5404 1391475870000
03/14/2013 20:05:00	7.0944	5.6195	0.0072	0.0910 1391475900000
03/14/2013 20:05:30	5.6268	3.3469	0.0041	0.0493 1391475930000
03/14/2013 20:06:00	7.7429	5.3534	0.0068	0.0662 1391475960000
03/14/2013 20:06:30	7.7429	5.3534	0.0068	0.0795 1391475990000
03/14/2013 20:07:00	7.0944	5.6195	0.0072	0.0221 1391476020000
03/14/2013 20:07:30	9.1374	4.6906	0.0059	0.0441 1391476050000
03/14/2013 20:08:00	9.2105	7.6267	0.0100	0.1544 1391476080000
03/14/2013 20:08:30	9.2105	7.6267	0.0100	0.0441 1391476110000
03/14/2013 20:09:00	9.2105	7.6267	0.0100	0.0698 1391476140000
03/14/2013 20:09:30	30.3232	21.7297	0.0307	0.5041 1391476170000
03/14/2013 20:10:00	33.8338	23.0851	0.0327	0.6828 1391476200000
03/14/2013 20:10:30	39.4606	26.4583	0.0377	0.4451 1391476230000
03/14/2013 20:11:00	30.3232	21.7297	0.0307	0.6329 1391476260000
03/14/2013 20:11:30	35.9500	25.1004	0.0357	0.6256 1391476290000
03/14/2013 20:12:00	38.8120	26.7244	0.0381	0.4680 1391476320000
03/14/2013 20:12:30	7.7429	5.3534	0.0068	0.0987 1391476350000
03/14/2013 20:13:00	13.3697	8.7063	0.0115	0.1228 1391476380000
03/14/2013 20:13:30	43.0443	30.7590	0.0441	0.4203 1391476410000
03/14/2013 20:14:00	43.6929	30.4929	0.0437	0.0493 1391476440000
03/14/2013 20:14:30	43.0443	30.7590	0.0441	0.3065 1391476470000
03/14/2013 20:15:00	43.0443	30.7590	0.0441	0.2943 1391476500000
03/14/2013 20:15:30	43.0443	30.7590	0.0441	0.1651 1391476530000
03/14/2013 20:16:00	31.7176	21.0705	0.0297	0.6213 1391476560000
03/14/2013 20:16:30	16.8803	10.0535	0.0135	0.2173 1391476590000
03/14/2013 20:17:00	21.1127	14.0740	0.0193	0.0624 1391476620000
03/14/2013 20:17:30	11.2535	6.6981	0.0087	0.2046 1391476650000
03/14/2013 20:18:00	12.7212	8.9724	0.0119	0.2376 1391476680000
03/14/2013 20:18:30	11.2535	6.6981	0.0087	0.2261 1391476710000
03/14/2013 20:19:00	24.6964	18.3632	0.0257	0.5244 1391476740000
03/14/2013 20:19:30	28.1339	16.7771	0.0233	0.5431 1391476770000
03/14/2013 20:20:00	14.7642	8.0443	0.0106	0.0825 1391476800000
03/14/2013 20:20:30	28.2070	19.7161	0.0277	0.8803 1391476830000
03/14/2013 20:21:00	35.9500	25.1004	0.0357	0.0221 1391476860000
03/14/2013 20:21:30	37.4176	27.3824	0.0391	0.0854 1391476890000
03/14/2013 20:22:00	39.5337	29.3990	0.0421	0.0382 1391476920000
03/14/2013 20:22:30	39.4606	26.4583	0.0377	0.0882 1391476950000
03/14/2013 20:23:00	37.4176	27.3824	0.0391	0.0624 1391476980000
03/14/2013 20:23:30	33.8338	23.0851	0.0327	0.0540 1391477010000
03/14/2013 20:24:00	33.9070	26.0250	0.0371	0.0382 1391477040000
03/14/2013 20:24:30	35.3014	25.3665	0.0361	0.0584 1391477070000
03/14/2013 20:25:00	33.9070	26.0250	0.0371	0.0624 1391477100000
03/14/2013 20:25:30	35.9500	25.1004	0.0357	0.0382 1391477130000
03/14/2013 20:26:00	33.9070	26.0250	0.0371	0.0987 1391477160000
03/14/2013 20:26:30	33.8338	23.0851	0.0327	0.0854 1391477190000
03/14/2013 20:27:00	35.9500	25.1004	0.0357	0.0540 1391477220000
03/14/2013 20:27:30	33.9070	26.0250	0.0371	0.0936 1391477250000
03/14/2013 20:28:00	33.8338	23.0851	0.0327	0.0540 1391477280000
03/14/2013 20:28:30	28.2070	19.7161	0.0277	0.1248 1391477310000
03/14/2013 20:29:00	30.3232	21.7297	0.0307	0.2010 1391477340000
03/14/2013 20:29:30	31.7908	24.0100	0.0341	0.1413 1391477370000
03/14/2013 20:30:00	30.3232	21.7297	0.0307	0.1167 1391477400000
03/14/2013 20:30:30	31.7908	24.0100	0.0341	0.1267 1391477430000
03/14/2013 20:31:00	35.3014	25.3665	0.0361	0.1305 1391477460000
03/14/2013 20:31:30	24.6964	18.3632	0.0257	0.4198 1391477490000
03/14/2013 20:32:00	28.2070	19.7161	0.0277	0.1911 1391477520000
03/14/2013 20:32:30	26.0909	17.7031	0.0247	0.1606 1391477550000
03/14/2013 20:33:00	21.1127	14.0740	0.0193	0.5263 1391477580000
03/14/2013 20:33:30	13.3697	8.7063	0.0115	0.0624 1391477610000
03/14/2013 20:34:00	13.3697	8.7063	0.0115	0.0382 1391477640000
03/14/2013 20:34:30	13.3697	8.7063	0.0115	0.3808 1391477670000
03/14/2013 20:35:00	13.3697	8.7063	0.0115	0.3227 1391477700000
03/14/2013 20:35:30	9.2105	7.6267	0.0100	0.0825 1391477730000
03/14/2013 20:36:00	11.2535	6.6981	0.0087	0.1621 1391477760000
03/14/2013 20:36:30	12.7212	8.9724	0.0119	0.3840 1391477790000
03/14/2013 20:37:00	5.6268	3.3469	0.0041	0.0382 1391477820000
03/14/2013 20:37:30	13.3697	8.7063	0.0115	0.5050 1391477850000
03/14/2013 20:38:00	5.6268	3.3469	0.0041	0.0441 1391477880000
03/14/2013 20:38:30	22.5803	16.3513	0.0227	0.1544 1391477910000
03/14/2013 20:39:00	18.9965	12.0634	0.0164	0.1651 1391477940000
03/14/2013 20:39:30	21.1858	17.0119	0.0237	0.0382 1391477970000
03/14/2013 20:40:00	22.5803	16.3513	0.0227	0.0312 1391478000000
03/14/2013 20:40:30	19.0696	15.0010	0.0207	0.1167 1391478030000
03/14/2013 20:41:00	16.8803	10.0535	0.0135	0.0382 1391478060000
03/14/2013 20:41:30	20.4641	14.3401	0.0197	0.0441 1391478090000
03/14/2013 20:42:00	16.9535	12.9908	0.0177	0.0382 1391478120000
03/14/2013 20:42:30	16.9535	12.9908	0.0177	0.1188 1391478150000
03/14/2013 20:43:00	16.9535	12.9908	0.0177	0.0987 1391478180000
03/14/2013 20:43:30	20.5372	17.2780	0.0241	0.0540 1391478210000
03/14/2013 20:44:00	19.0696	15.0010	0.0207	0.0936 1391478240000
03/14/2013 20:44:30	20.4641	14.3401	0.0197	0.0312 1391478270000
03/14/2013 20:45:00	16.9535	12.9908	0.0177	0.1081 1391478300000
03/14/2013 20:45:30	16.9535	12.9908	0.0177	0.0584 1391478330000
03/14/2013 20:46:00	7.0944	5.6195	0.0072	0.1480 1391478360000
03/14/2013 20:46:30	3.5838	4.2764	0.0053	0.0312 1391478390000
03/14/2013 20:47:00	3.5838	4.2764	0.0053	0.0382 1391478420000
03/14/2013 20:47:30	5.6268	3.3469	0.0041	0.3242 1391478450000
03/14/2013 20:48:00	5.6268	3.3469	0.0041	0.1576 1391478480000
