Time	Lux	CLA	CS	Activity
03/13/2013 09:11:30	916.6193	842.6787	0.5049	0.7598 1363180290000
03/13/2013 09:12:00	610.2555	552.1486	0.4332	0.3280 1363180320000
03/13/2013 09:12:30	436.2825	353.6968	0.3489	0.6585 1363180350000
03/13/2013 09:13:00	648.9505	527.2100	0.4248	0.6267 1363180380000
03/13/2013 09:13:30	547.3511	437.7651	0.3899	0.6440 1363180410000
03/13/2013 09:14:00	16.1344	10.4490	0.0140	0.1695 1363180440000
03/13/2013 09:14:30	22.4098	13.5417	0.0186	0.0221 1363180470000
03/13/2013 09:15:00	433.7764	339.6362	0.3411	0.8564 1363180500000
03/13/2013 09:15:30	777.5531	579.5522	0.4420	0.7056 1363180530000
03/13/2013 09:16:00	730.1542	531.0543	0.4261	0.0493 1363180560000
03/13/2013 09:16:30	744.2065	565.2830	0.4375	0.4489 1363180590000
03/13/2013 09:17:00	511.8785	394.7327	0.3701	0.5449 1363180620000
03/13/2013 09:17:30	487.2114	326.1854	0.3333	0.1035 1363180650000
03/13/2013 09:18:00	552.2854	390.0861	0.3678	0.4092 1363180680000
03/13/2013 09:18:30	414.2920	302.4905	0.3188	0.5676 1363180710000
03/13/2013 09:19:00	354.7083	264.5212	0.2934	0.5774 1363180740000
03/13/2013 09:19:30	852.4130	651.4110	0.4626	0.1378 1363180770000
03/13/2013 09:20:00	607.1543	486.2482	0.4097	0.5146 1363180800000
03/13/2013 09:20:30	660.9551	488.6911	0.4107	0.1228 1363180830000
03/13/2013 09:21:00	644.2452	480.2284	0.4074	0.1267 1363180860000
03/13/2013 09:21:30	556.9809	409.4258	0.3771	0.0584 1363180890000
03/13/2013 09:22:00	568.0053	511.4740	0.4192	0.4385 1363180920000
03/13/2013 09:22:30	338.1447	262.5792	0.2920	0.2675 1363180950000
03/13/2013 09:23:00	438.2425	322.5899	0.3312	0.6559 1363180980000
03/13/2013 09:23:30	495.8224	340.7717	0.3417	0.6942 1363181010000
03/13/2013 09:24:00	601.8004	439.6479	0.3907	0.1859 1363181040000
03/13/2013 09:24:30	418.0221	312.9994	0.3254	0.6126 1363181070000
03/13/2013 09:25:00	391.5263	300.0745	0.3173	0.1395 1363181100000
03/13/2013 09:25:30	368.0780	273.8635	0.2999	0.1208 1363181130000
03/13/2013 09:26:00	301.3999	230.2758	0.2677	0.7908 1363181160000
03/13/2013 09:26:30	325.2041	244.0694	0.2784	0.3934 1363181190000
03/13/2013 09:27:00	376.0404	288.5687	0.3098	0.1666 1363181220000
03/13/2013 09:27:30	384.0760	306.2805	0.3212	0.3174 1363181250000
03/13/2013 09:28:00	321.6204	239.6013	0.2749	0.1228 1363181280000
03/13/2013 09:28:30	349.0815	260.9129	0.2908	0.1413 1363181310000
03/13/2013 09:29:00	327.2471	243.1895	0.2777	0.1324 1363181340000
03/13/2013 09:29:30	431.9477	394.8777	0.3701	0.3639 1363181370000
03/13/2013 09:30:00	142.6889	99.2524	0.1377	0.6692 1363181400000
03/13/2013 09:30:30	90.4333	48.0172	0.0693	0.7706 1363181430000
03/13/2013 09:31:00	66.8486	43.7756	0.0632	0.5659 1363181460000
03/13/2013 09:31:30	50.2510	58.2603	0.0838	0.4654 1363181490000
03/13/2013 09:32:00	21.6149	24.8419	0.0353	0.5736 1363181520000
03/13/2013 09:32:30	62.8749	76.1403	0.1082	0.9316 1363181550000
03/13/2013 09:33:00	81.0281	40.5278	0.0585	0.6318 1363181580000
03/13/2013 09:33:30	112.5753	59.0881	0.0850	0.7468 1363181610000
03/13/2013 09:34:00	259.0576	146.6503	0.1914	0.8714 1363181640000
03/13/2013 09:34:30	405.4034	257.9715	0.2887	0.7578 1363181670000
03/13/2013 09:35:00	145.2341	92.1675	0.1288	0.8539 1363181700000
03/13/2013 09:35:30	85.4310	47.4093	0.0685	0.9859 1363181730000
03/13/2013 09:36:00	162.6409	93.2926	0.1303	0.7778 1363181760000
03/13/2013 09:36:30	126.7151	64.5372	0.0925	0.7703 1363181790000
03/13/2013 09:37:00	55.8046	63.4401	0.0910	0.5515 1363181820000
03/13/2013 09:37:30	92.1106	105.4360	0.1452	0.5616 1363181850000
03/13/2013 09:38:00	187.4105	115.1536	0.1567	0.7250 1363181880000
03/13/2013 09:38:30	87.9514	101.1468	0.1400	0.6058 1363181910000
03/13/2013 09:39:00	76.7710	88.2810	0.1239	0.6507 1363181940000
03/13/2013 09:39:30	87.4838	73.2842	0.1044	0.4928 1363181970000
03/13/2013 09:40:00	28.0366	16.9048	0.0235	0.8046 1363182000000
03/13/2013 09:40:30	26.4958	31.6383	0.0454	0.7118 1363182030000
03/13/2013 09:41:00	141.2656	140.8220	0.1853	0.8234 1363182060000
03/13/2013 09:41:30	260.8431	254.2959	0.2860	0.3757 1363182090000
03/13/2013 09:42:00	85.2996	89.1825	0.1251	0.7294 1363182120000
03/13/2013 09:42:30	77.4104	73.0866	0.1041	0.4778 1363182150000
03/13/2013 09:43:00	141.5190	169.2770	0.2142	0.3523 1363182180000
03/13/2013 09:43:30	150.1542	75.1543	0.1068	0.1011 1363182210000
03/13/2013 09:44:00	75.9036	88.1204	0.1237	0.5646 1363182240000
03/13/2013 09:44:30	81.7159	82.3881	0.1163	0.4434 1363182270000
03/13/2013 09:45:00	141.3727	164.2647	0.2093	0.3242 1363182300000
03/13/2013 09:45:30	140.7633	145.8332	0.1906	0.1447 1363182330000
03/13/2013 09:46:00	106.4463	61.8312	0.0888	0.0662 1363182360000
03/13/2013 09:46:30	119.2164	77.0034	0.1093	0.3017 1363182390000
03/13/2013 09:47:00	51.1681	33.1998	0.0477	0.8222 1363182420000
03/13/2013 09:47:30	56.0391	54.1456	0.0780	0.5689 1363182450000
03/13/2013 09:48:00	18.1775	9.5213	0.0127	0.3996 1363182480000
03/13/2013 09:48:30	3.5106	4.2882	0.0053	0.1560 1363182510000
03/13/2013 09:49:00	18.1775	9.5213	0.0127	0.3578 1363182540000
03/13/2013 09:49:30	130.5091	63.0552	0.0905	0.3537 1363182570000
03/13/2013 09:50:00	48.3302	28.5053	0.0408	0.7233 1363182600000
03/13/2013 09:50:30	77.4835	75.5928	0.1074	0.5484 1363182630000
03/13/2013 09:51:00	30.2990	24.7961	0.0353	0.7074 1363182660000
03/13/2013 09:51:30	58.8770	60.0504	0.0863	0.5286 1363182690000
03/13/2013 09:52:00	22.9852	27.3500	0.0391	0.3432 1363182720000
03/13/2013 09:52:30	27.9634	13.9662	0.0192	0.3166 1363182750000
03/13/2013 09:53:00	37.8225	21.3620	0.0301	0.2303 1363182780000
03/13/2013 09:53:30	52.7480	57.3757	0.0826	0.2582 1363182810000
03/13/2013 09:54:00	54.7910	58.2673	0.0838	0.1324 1363182840000
03/13/2013 09:54:30	40.9190	44.5090	0.0643	0.2629 1363182870000
03/13/2013 09:55:00	34.3850	22.9456	0.0325	0.7396 1363182900000
03/13/2013 09:55:30	176.5468	119.9324	0.1622	0.8213 1363182930000
03/13/2013 09:56:00	159.0956	181.7419	0.2260	0.7468 1363182960000
03/13/2013 09:56:30	131.9271	151.7201	0.1967	0.6220 1363182990000
03/13/2013 09:57:00	171.6418	119.1507	0.1613	0.6604 1363183020000
03/13/2013 09:57:30	99.7803	114.0135	0.1553	0.5564 1363183050000
03/13/2013 09:58:00	136.0862	156.0094	0.2011	0.7426 1363183080000
03/13/2013 09:58:30	154.9364	177.4526	0.2220	0.6046 1363183110000
03/13/2013 09:59:00	66.2392	75.4163	0.1072	0.7091 1363183140000
03/13/2013 09:59:30	74.6548	84.8833	0.1196	0.6611 1363183170000
03/13/2013 10:00:00	73.1872	81.4866	0.1152	0.6217 1363183200000
03/13/2013 10:00:30	90.6430	102.0393	0.1411	0.5281 1363183230000
03/13/2013 10:01:00	50.2510	58.2603	0.0838	0.6042 1363183260000
03/13/2013 10:01:30	50.1779	55.7542	0.0803	0.5837 1363183290000
03/13/2013 10:02:00	61.4314	71.1260	0.1015	0.7132 1363183320000
03/13/2013 10:02:30	105.9825	119.1943	0.1613	0.6768 1363183350000
03/13/2013 10:03:00	71.1442	80.5951	0.1140	0.6684 1363183380000
03/13/2013 10:03:30	99.7803	114.0135	0.1553	0.5804 1363183410000
03/13/2013 10:04:00	98.3859	113.1229	0.1543	0.6655 1363183440000
03/13/2013 10:04:30	119.2791	135.4577	0.1795	0.6615 1363183470000
03/13/2013 10:05:00	44.6243	50.5744	0.0730	0.6078 1363183500000
03/13/2013 10:05:30	52.2940	59.1519	0.0851	0.6436 1363183530000
03/13/2013 10:06:00	80.8570	90.0641	0.1262	0.6713 1363183560000
03/13/2013 10:06:30	100.3557	111.5084	0.1524	0.7111 1363183590000
03/13/2013 10:07:00	238.0228	206.7732	0.2483	0.6775 1363183620000
03/13/2013 10:07:30	354.3622	303.8822	0.3197	0.8833 1363183650000
03/13/2013 10:08:00	322.8150	284.2562	0.3070	0.3996 1363183680000
03/13/2013 10:08:30	424.3804	346.6195	0.3450	0.5327 1363183710000
03/13/2013 10:09:00	438.6423	361.7661	0.3533	0.1286 1363183740000
03/13/2013 10:09:30	388.8445	328.4035	0.3346	0.6267 1363183770000
03/13/2013 10:10:00	248.6669	193.1366	0.2364	0.4773 1363183800000
03/13/2013 10:10:30	527.9837	454.9060	0.3972	0.7715 1363183830000
03/13/2013 10:11:00	394.7639	344.0255	0.3436	0.8490 1363183860000
03/13/2013 10:11:30	132.4007	100.8417	0.1396	0.5783 1363183890000
03/13/2013 10:12:00	147.9597	114.7981	0.1563	0.2825 1363183920000
03/13/2013 10:12:30	143.6542	107.7434	0.1479	0.5404 1363183950000
03/13/2013 10:13:00	156.2781	117.0875	0.1589	0.4032 1363183980000
03/13/2013 10:13:30	163.5188	128.7917	0.1722	0.7145 1363184010000
03/13/2013 10:14:00	400.9563	317.2081	0.3279	0.7390 1363184040000
03/13/2013 10:14:30	511.3814	355.4904	0.3499	0.1188 1363184070000
03/13/2013 10:15:00	516.6863	395.7718	0.3706	0.5007 1363184100000
03/13/2013 10:15:30	302.6579	250.7802	0.2834	0.6515 1363184130000
03/13/2013 10:16:00	238.2324	188.6839	0.2324	0.3425 1363184160000
03/13/2013 10:16:30	569.0293	422.6998	0.3832	0.1125 1363184190000
03/13/2013 10:17:00	538.1647	426.3551	0.3848	0.5559 1363184220000
03/13/2013 10:17:30	333.3520	243.6154	0.2780	0.8877 1363184250000
03/13/2013 10:18:00	374.7923	295.1539	0.3141	0.7988 1363184280000
03/13/2013 10:18:30	543.5380	396.7574	0.3711	0.4628 1363184310000
03/13/2013 10:19:00	547.6972	398.0715	0.3717	0.3840 1363184340000
03/13/2013 10:19:30	583.5498	425.8379	0.3846	0.1324 1363184370000
03/13/2013 10:20:00	543.7183	427.0903	0.3852	0.5537 1363184400000
03/13/2013 10:20:30	460.5839	407.0763	0.3760	0.6533 1363184430000
03/13/2013 10:21:00	494.8519	377.5635	0.3615	0.5879 1363184460000
03/13/2013 10:21:30	577.2745	422.3370	0.3830	0.0382 1363184490000
03/13/2013 10:22:00	571.5746	415.5599	0.3799	0.0312 1363184520000
03/13/2013 10:22:30	461.5152	391.5283	0.3685	0.4379 1363184550000
03/13/2013 10:23:00	464.0945	408.6327	0.3767	0.3834 1363184580000
03/13/2013 10:23:30	463.5191	411.9025	0.3782	0.2927 1363184610000
03/13/2013 10:24:00	475.0312	407.0930	0.3760	0.5590 1363184640000
03/13/2013 10:24:30	239.1344	221.2712	0.2604	0.5368 1363184670000
03/13/2013 10:25:00	203.5744	206.8503	0.2484	0.0987 1363184700000
03/13/2013 10:25:30	442.7722	411.5261	0.3781	0.8764 1363184730000
03/13/2013 10:26:00	475.7138	431.0812	0.3869	0.0936 1363184760000
03/13/2013 10:26:30	295.8803	253.6930	0.2855	0.9107 1363184790000
03/13/2013 10:27:00	285.5581	231.1279	0.2683	0.7948 1363184820000
03/13/2013 10:27:30	593.5939	537.5836	0.4283	0.3928 1363184850000
03/13/2013 10:28:00	209.9862	189.0610	0.2328	0.6938 1363184880000
03/13/2013 10:28:30	19.7182	14.7349	0.0203	0.1695 1363184910000
03/13/2013 10:29:00	17.6752	15.6621	0.0217	0.1413 1363184940000
03/13/2013 10:29:30	17.6752	15.6621	0.0217	0.1859 1363184970000
03/13/2013 10:30:00	17.6020	12.7247	0.0174	0.1248 1363185000000
03/13/2013 10:30:30	30.2990	24.7961	0.0353	0.1228 1363185030000
03/13/2013 10:31:00	50.0172	39.6162	0.0572	0.1125 1363185060000
03/13/2013 10:31:30	47.8279	34.6547	0.0499	0.3189 1363185090000
03/13/2013 10:32:00	23.1315	16.2135	0.0225	0.1208 1363185120000
03/13/2013 10:32:30	58.4087	44.7580	0.0646	0.0825 1363185150000
03/13/2013 10:33:00	78.8487	62.3343	0.0895	0.0584 1363185180000
03/13/2013 10:33:30	40.7335	28.9925	0.0415	0.1923 1363185210000
03/13/2013 10:34:00	50.6658	39.3501	0.0568	0.0698 1363185240000
03/13/2013 10:34:30	43.6687	33.5592	0.0483	0.1528 1363185270000
03/13/2013 10:35:00	28.7583	19.5774	0.0275	0.0962 1363185300000
03/13/2013 10:35:30	102.3211	84.4586	0.1190	0.4596 1363185330000
03/13/2013 10:36:00	451.9194	444.0789	0.3926	0.7118 1363185360000
03/13/2013 10:36:30	428.1687	378.2715	0.3619	0.0441 1363185390000
03/13/2013 10:37:00	394.9344	346.9494	0.3452	0.3705 1363185420000
03/13/2013 10:37:30	174.3432	144.8920	0.1896	0.7791 1363185450000
03/13/2013 10:38:00	352.2702	298.7037	0.3164	0.3481 1363185480000
03/13/2013 10:38:30	330.0459	269.0746	0.2966	0.0382 1363185510000
03/13/2013 10:39:00	306.5976	243.0561	0.2776	0.0382 1363185540000
03/13/2013 10:39:30	331.5135	271.4462	0.2982	0.3375 1363185570000
03/13/2013 10:40:00	228.8364	195.7568	0.2388	0.7687 1363185600000
03/13/2013 10:40:30	221.4494	178.0199	0.2226	0.5041 1363185630000
03/13/2013 10:41:00	231.4548	191.6282	0.2351	0.0312 1363185660000
03/13/2013 10:41:30	288.1373	248.0231	0.2813	0.3928 1363185690000
03/13/2013 10:42:00	575.0606	539.0731	0.4288	0.1636 1363185720000
03/13/2013 10:42:30	766.4062	719.3724	0.4795	0.3578 1363185750000
03/13/2013 10:43:00	399.2744	260.5849	0.2905	0.3353 1363185780000
03/13/2013 10:43:30	595.6958	570.3150	0.4391	0.5928 1363185810000
03/13/2013 10:44:00	214.0089	211.2813	0.2522	0.6489 1363185840000
03/13/2013 10:44:30	343.2158	323.7213	0.3318	0.3897 1363185870000
03/13/2013 10:45:00	235.9798	207.6649	0.2491	0.2834 1363185900000
03/13/2013 10:45:30	147.3843	118.0209	0.1600	0.1606 1363185930000
03/13/2013 10:46:00	146.7357	118.2869	0.1603	0.1413 1363185960000
03/13/2013 10:46:30	105.8317	85.8484	0.1208	0.5559 1363185990000
03/13/2013 10:47:00	105.0127	83.2791	0.1175	0.2535 1363186020000
03/13/2013 10:47:30	74.7137	58.1580	0.0837	0.1512 1363186050000
03/13/2013 10:48:00	94.4319	73.1022	0.1041	0.2128 1363186080000
03/13/2013 10:48:30	95.0804	72.8362	0.1038	0.2046 1363186110000
03/13/2013 10:49:00	149.4273	117.1144	0.1590	0.2335 1363186140000
03/13/2013 10:49:30	198.8692	161.0208	0.2061	0.3331 1363186170000
03/13/2013 10:50:00	169.1455	132.2653	0.1760	0.0910 1363186200000
03/13/2013 10:50:30	222.7465	177.4882	0.2221	0.3097 1363186230000
03/13/2013 10:51:00	432.3037	382.6124	0.3641	0.7856 1363186260000
03/13/2013 10:51:30	358.4090	323.2466	0.3316	0.0382 1363186290000
03/13/2013 10:52:00	156.7803	110.9064	0.1517	0.9928 1363186320000
03/13/2013 10:52:30	108.2698	52.0686	0.0751	0.0312 1363186350000
03/13/2013 10:53:00	273.0806	227.5134	0.2655	0.5399 1363186380000
03/13/2013 10:53:30	206.8949	151.4981	0.1965	0.1480 1363186410000
03/13/2013 10:54:00	209.0110	153.5652	0.1986	0.3280 1363186440000
03/13/2013 10:54:30	201.1949	145.0347	0.1898	0.2467 1363186470000
03/13/2013 10:55:00	185.6359	130.9666	0.1746	0.0624 1363186500000
03/13/2013 10:55:30	192.8034	139.7434	0.1841	0.3571 1363186530000
03/13/2013 10:56:00	177.8930	125.4266	0.1684	0.2437 1363186560000
03/13/2013 10:56:30	172.0467	113.0720	0.1542	0.0698 1363186590000
03/13/2013 10:57:00	162.8362	105.2310	0.1449	0.2675 1363186620000
03/13/2013 10:57:30	59.0083	38.4823	0.0555	0.5804 1363186650000
03/13/2013 10:58:00	282.3741	265.5667	0.2941	0.9355 1363186680000
03/13/2013 10:58:30	492.8236	609.4935	0.4510	0.3205 1363186710000
03/13/2013 10:59:00	575.0315	719.3731	0.4795	0.5390 1363186740000
03/13/2013 10:59:30	265.6642	257.7549	0.2885	0.8964 1363186770000
03/13/2013 11:00:00	322.5761	350.6528	0.3472	0.6868 1363186800000
03/13/2013 11:00:30	489.1667	601.8652	0.4487	0.5903 1363186830000
03/13/2013 11:01:00	155.7027	120.3113	0.1626	0.8308 1363186860000
03/13/2013 11:01:30	41.8354	48.7933	0.0704	0.7370 1363186890000
03/13/2013 11:02:00	59.5739	56.8163	0.0818	0.8296 1363186920000
03/13/2013 11:02:30	182.8079	153.1340	0.1982	0.7101 1363186950000
03/13/2013 11:03:00	129.9286	110.8805	0.1517	0.5507 1363186980000
03/13/2013 11:03:30	85.4551	44.3432	0.0640	0.7307 1363187010000
03/13/2013 11:04:00	159.0768	142.7031	0.1873	0.8624 1363187040000
03/13/2013 11:04:30	63.8794	66.1178	0.0947	0.6857 1363187070000
03/13/2013 11:05:00	42.7276	22.0615	0.0312	0.5002 1363187100000
03/13/2013 11:05:30	25.6278	24.1189	0.0343	0.6356 1363187130000
03/13/2013 11:06:00	59.5007	54.3101	0.0783	0.4828 1363187160000
03/13/2013 11:06:30	67.1705	62.8876	0.0902	0.2582 1363187190000
03/13/2013 11:07:00	31.8299	29.2997	0.0420	0.6130 1363187220000
03/13/2013 11:07:30	40.1483	37.8782	0.0546	0.4654 1363187250000
03/13/2013 11:08:00	51.4018	53.2500	0.0768	0.8225 1363187280000
03/13/2013 11:08:30	67.6728	57.8763	0.0833	0.9578 1363187310000
03/13/2013 11:09:00	42.8399	38.7707	0.0559	0.9334 1363187340000
03/13/2013 11:09:30	77.9316	47.7495	0.0689	0.8322 1363187370000
03/13/2013 11:10:00	11.3267	9.6346	0.0129	0.1528 1363187400000
03/13/2013 11:10:30	133.9414	106.1078	0.1460	0.9370 1363187430000
03/13/2013 11:11:00	369.4530	348.7249	0.3462	0.4434 1363187460000
03/13/2013 11:11:30	411.2496	270.5819	0.2976	0.2417 1363187490000
03/13/2013 11:12:00	362.4904	249.1532	0.2822	0.5413 1363187520000
03/13/2013 11:12:30	204.3496	158.5920	0.2037	0.5824 1363187550000
03/13/2013 11:13:00	15.4859	10.7151	0.0144	0.2058 1363187580000
03/13/2013 11:13:30	66.8976	49.7865	0.0719	0.5253 1363187610000
03/13/2013 11:14:00	224.7895	176.5934	0.2212	0.0825 1363187640000
03/13/2013 11:14:30	33.8096	26.1514	0.0373	0.4711 1363187670000
03/13/2013 11:15:00	41.5526	31.5416	0.0453	0.3353 1363187700000
03/13/2013 11:15:30	232.8884	170.0470	0.2150	0.6189 1363187730000
03/13/2013 11:16:00	144.7319	98.3442	0.1365	0.6526 1363187760000
03/13/2013 11:16:30	49.6515	24.9068	0.0354	0.0312 1363187790000
03/13/2013 11:17:00	129.6360	99.0630	0.1374	0.5581 1363187820000
03/13/2013 11:17:30	180.6185	148.1104	0.1930	0.1512 1363187850000
03/13/2013 11:18:00	315.5985	269.2605	0.2967	0.6956 1363187880000
03/13/2013 11:18:30	125.1940	112.9649	0.1541	0.7354 1363187910000
03/13/2013 11:19:00	40.9772	34.7487	0.0500	0.0764 1363187940000
03/13/2013 11:19:30	82.0275	72.7010	0.1036	0.0382 1363187970000
03/13/2013 11:20:00	131.5425	119.1027	0.1612	0.1228 1363188000000
03/13/2013 11:20:30	172.5197	154.6781	0.1997	0.2447 1363188030000
03/13/2013 11:21:00	497.5822	473.6015	0.4048	0.5778 1363188060000
03/13/2013 11:21:30	409.4113	428.6117	0.3859	0.8852 1363188090000
03/13/2013 11:22:00	1156.6452	1481.1731	0.5797	0.6764 1363188120000
03/13/2013 11:22:30	2514.1791	3405.0438	0.6464	0.9216 1363188150000
03/13/2013 11:23:00	1147.7474	1417.9565	0.5749	0.7080 1363188180000
03/13/2013 11:23:30	32.2689	20.9313	0.0295	0.3166 1363188210000
03/13/2013 11:24:00	29.2605	35.0370	0.0504	0.3317 1363188240000
03/13/2013 11:24:30	25.1014	12.3487	0.0168	0.2675 1363188270000
03/13/2013 11:25:00	61.7880	68.4613	0.0979	0.6398 1363188300000
03/13/2013 11:25:30	94.0569	112.7978	0.1539	0.1208 1363188330000
03/13/2013 11:26:00	224.8678	134.7228	0.1787	0.6098 1363188360000
03/13/2013 11:26:30	210.9227	128.8862	0.1723	0.4654 1363188390000
03/13/2013 11:27:00	276.6355	163.0222	0.2081	0.8453 1363188420000
03/13/2013 11:27:30	81.4331	94.9178	0.1323	0.2729 1363188450000
03/13/2013 11:28:00	89.7514	103.4963	0.1428	0.1395 1363188480000
03/13/2013 11:28:30	95.3782	111.1822	0.1520	0.1188 1363188510000
03/13/2013 11:29:00	355.3913	433.4579	0.3880	0.8923 1363188540000
03/13/2013 11:29:30	368.0543	432.9073	0.3878	0.7687 1363188570000
03/13/2013 11:30:00	145.2491	74.3964	0.1058	0.9504 1363188600000
03/13/2013 11:30:30	323.9329	384.6805	0.3651	0.8357 1363188630000
03/13/2013 11:31:00	405.1714	477.8212	0.4065	0.8157 1363188660000
03/13/2013 11:31:30	220.0418	263.1427	0.2924	1.0397 1363188690000
03/13/2013 11:32:00	441.9261	245.7679	0.2796	0.9232 1363188720000
03/13/2013 11:32:30	548.0607	649.6063	0.4621	0.2842 1363188750000
03/13/2013 11:33:00	588.4723	326.5723	0.3335	0.6417 1363188780000
03/13/2013 11:33:30	493.4351	287.4347	0.3091	0.1709 1363188810000
03/13/2013 11:34:00	476.4816	273.4167	0.2996	0.3705 1363188840000
03/13/2013 11:34:30	413.7824	496.4242	0.4136	0.2902 1363188870000
03/13/2013 11:35:00	301.8648	152.3688	0.1974	0.4783 1363188900000
03/13/2013 11:35:30	310.6854	372.5408	0.3589	0.2046 1363188930000
03/13/2013 11:36:00	349.0200	192.0704	0.2355	0.0584 1363188960000
03/13/2013 11:36:30	387.5642	217.6559	0.2575	0.2239 1363188990000
03/13/2013 11:37:00	399.6858	233.5735	0.2703	0.0624 1363189020000
03/13/2013 11:37:30	545.9343	347.2980	0.3454	0.1208 1363189050000
03/13/2013 11:38:00	434.1440	261.1406	0.2909	0.0441 1363189080000
03/13/2013 11:38:30	660.9662	540.6381	0.4294	0.4505 1363189110000
03/13/2013 11:39:00	613.3088	505.0965	0.4168	0.6259 1363189140000
03/13/2013 11:39:30	121.1621	76.2054	0.1082	0.1267 1363189170000
03/13/2013 11:40:00	238.8718	173.5920	0.2184	0.1103 1363189200000
03/13/2013 11:40:30	270.0630	204.9643	0.2468	0.0493 1363189230000
03/13/2013 11:41:00	274.2222	206.1614	0.2478	0.1342 1363189260000
03/13/2013 11:41:30	291.6538	216.6514	0.2566	0.2629 1363189290000
03/13/2013 11:42:00	275.3339	220.6787	0.2600	0.3495 1363189320000
03/13/2013 11:42:30	399.0943	360.3988	0.3525	0.2799 1363189350000
03/13/2013 11:43:00	285.9147	231.1264	0.2683	0.0382 1363189380000
03/13/2013 11:43:30	291.5415	234.6909	0.2711	0.0382 1363189410000
03/13/2013 11:44:00	284.3008	222.8173	0.2617	0.0882 1363189440000
03/13/2013 11:44:30	189.0740	141.5882	0.1861	0.1591 1363189470000
03/13/2013 11:45:00	123.4978	87.1011	0.1224	0.0312 1363189500000
03/13/2013 11:45:30	117.0761	78.0306	0.1107	0.0382 1363189530000
03/13/2013 11:46:00	280.0684	218.6388	0.2583	0.4889 1363189560000
03/13/2013 11:46:30	800.4257	863.2194	0.5086	0.1911 1363189590000
03/13/2013 11:47:00	356.2014	288.1935	0.3096	0.2162 1363189620000
03/13/2013 11:47:30	450.9690	417.2248	0.3807	0.5774 1363189650000
03/13/2013 11:48:00	107.2902	73.4802	0.1046	0.2010 1363189680000
03/13/2013 11:48:30	349.4479	288.0206	0.3095	0.2206 1363189710000
03/13/2013 11:49:00	376.1632	309.7955	0.3234	0.0493 1363189740000
03/13/2013 11:49:30	386.0955	320.6594	0.3300	0.1576 1363189770000
03/13/2013 11:50:00	392.6634	336.0032	0.3390	0.1228 1363189800000
03/13/2013 11:50:30	476.9776	418.4937	0.3813	0.3996 1363189830000
03/13/2013 11:51:00	830.9216	675.0853	0.4687	0.6337 1363189860000
03/13/2013 11:51:30	797.1661	605.3322	0.4498	0.2984 1363189890000
03/13/2013 11:52:00	738.0166	509.3670	0.4184	0.0662 1363189920000
03/13/2013 11:52:30	690.4704	562.3373	0.4365	0.6800 1363189950000
03/13/2013 11:53:00	831.7557	659.3197	0.4647	0.3418 1363189980000
03/13/2013 11:53:30	771.5274	680.2423	0.4700	0.6567 1363190010000
03/13/2013 11:54:00	1061.1952	1058.1427	0.5382	0.3265 1363190040000
03/13/2013 11:54:30	1332.0180	1392.7031	0.5728	0.0540 1363190070000
03/13/2013 11:55:00	1328.9365	1381.1301	0.5719	0.0312 1363190100000
03/13/2013 11:55:30	1336.7526	1390.9846	0.5727	0.0221 1363190130000
03/13/2013 11:56:00	898.8716	833.9329	0.5033	0.6511 1363190160000
03/13/2013 11:56:30	603.9669	472.3283	0.4043	0.4869 1363190190000
03/13/2013 11:57:00	677.8275	509.3062	0.4184	0.3257 1363190220000
03/13/2013 11:57:30	444.6845	398.7076	0.3720	0.2058 1363190250000
03/13/2013 11:58:00	443.1438	393.3004	0.3694	0.0662 1363190280000
03/13/2013 11:58:30	348.8967	288.2077	0.3096	0.7620 1363190310000
03/13/2013 11:59:00	348.3656	225.2452	0.2637	0.0584 1363190340000
03/13/2013 11:59:30	358.7269	226.8178	0.2649	0.0312 1363190370000
03/13/2013 12:00:00	579.4710	418.4835	0.3813	0.3033 1363190400000
03/13/2013 12:00:30	399.3247	291.0073	0.3114	0.4992 1363190430000
03/13/2013 12:01:00	624.0843	515.9510	0.4208	0.5327 1363190460000
03/13/2013 12:01:30	639.4135	613.6749	0.4522	0.6913 1363190490000
03/13/2013 12:02:00	693.8094	668.3461	0.4670	0.7734 1363190520000
03/13/2013 12:02:30	833.0613	662.0286	0.4654	0.5050 1363190550000
03/13/2013 12:03:00	872.4637	671.1479	0.4677	0.0312 1363190580000
03/13/2013 12:03:30	912.9386	717.0781	0.4789	0.0962 1363190610000
03/13/2013 12:04:00	908.7794	715.6127	0.4786	0.0882 1363190640000
03/13/2013 12:04:30	663.7596	481.4224	0.4079	0.0910 1363190670000
03/13/2013 12:05:00	625.5472	445.1529	0.3931	0.3495 1363190700000
03/13/2013 12:05:30	623.6896	430.6700	0.3868	0.2116 1363190730000
03/13/2013 12:06:00	597.8084	392.5926	0.3690	0.1792 1363190760000
03/13/2013 12:06:30	330.1058	197.1290	0.2400	0.5507 1363190790000
03/13/2013 12:07:00	741.8429	627.5328	0.4561	0.2601 1363190820000
03/13/2013 12:07:30	691.2503	586.5396	0.4441	0.1167 1363190850000
03/13/2013 12:08:00	367.3426	313.5493	0.3257	0.7166 1363190880000
03/13/2013 12:08:30	50.3099	51.3865	0.0741	0.2217 1363190910000
03/13/2013 12:09:00	67.4828	73.3491	0.1044	0.0662 1363190940000
03/13/2013 12:09:30	47.4720	46.6891	0.0674	0.1081 1363190970000
03/13/2013 12:10:00	75.6548	69.6772	0.0995	0.2876 1363191000000
